Extracurricular_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Study_Hours_Per_Day,GPA,Stress_Level_Ordinal
0.8739442826023343,0.8242352382911502,-0.9593770143510351,-1.3651804063435689,0.4384866973274952,3.37,2
0.35471805271680046,0.8242352382911502,1.1630627676209244,-1.4244188870163064,-1.247460232480242,2.69,0
1.4797082174687906,-0.36932836400331914,-0.5485822178403328,0.05654312980212756,-0.053247823866427776,3.36,1
-1.4625737518825677,3.092006082650641,-0.8224454155141343,-1.4836573676890434,-1.6689469649321769,2.55,0
-1.1164229319588785,0.3070243439635466,-0.6855138166772335,0.7674048978749759,0.1574955423595393,3.54,1
-1.54911145686349,-0.9661101651505537,1.3684601658762758,-0.06193383154334699,1.63269910594131,3.47,2
-1.3760360469016455,1.5801588530776474,0.3414731745995211,-0.4173647155797712,-1.5284513874481986,3.37,0
-0.3375835871305778,-0.608041084462213,-1.233240212024836,0.9451203398931879,1.4922035284573312,3.49,2
1.3931705124878682,-1.36396469924871,1.0261311687840242,-0.4173647155797712,0.7194778522954517,2.9,2
1.5662459224497125,0.3865952507831779,-0.6855138166772335,-1.6021343290345182,0.6492300635534629,3.08,2
0.4412557576977228,0.3070243439635466,0.3414731745995211,-1.542895848361781,0.5789822748114741,3.1,2
-0.5971967020733447,-0.6876119912818441,0.5468705728548725,0.29349705249307717,0.7897256410374406,3.11,2
1.133557397545101,-0.926324711740738,1.436925965294726,0.5304509751840266,-1.3879558099642204,2.75,0
-0.3375835871305778,-0.2897574571836878,0.7522679711102227,1.1820742625841376,-1.3879558099642204,2.64,0
-1.6356491618444122,0.18766798373409974,0.13607577634417029,1.4190281852750866,-0.8259735000283079,3.22,1
0.26818034773587807,-0.17040109695424097,0.06760997692571961,-1.3651804063435689,1.63269910594131,3.04,2
-0.3375835871305778,1.3016606792089376,-0.8909112149325844,-1.246703444998094,0.3682389085855064,3.38,1
-1.3760360469016455,0.3468097973733624,-1.0963086131879352,1.8929360306569858,-0.6152301338023408,3.27,2
1.7393213324115573,-1.5231065128879726,0.27300737518107104,-0.29888775423429637,1.3517079509733536,2.91,2
-0.6837344070542671,0.3468097973733624,-0.34318481958498204,0.7674048978749759,-0.6152301338023408,2.76,1
0.4412557576977228,0.943591598520597,-1.3017060114432866,0.47121249451128916,-1.247460232480242,3.08,2
0.7008688726404896,-1.5231065128879726,0.8891995699471241,0.41197401383855176,0.7194778522954517,3.63,2
-1.1164229319588785,1.619944306487463,-1.6440350085355382,-0.5950801575979833,0.4384866973274952,3.21,2
0.4412557576977228,-0.09083019013460979,1.1630627676209244,-1.0097495223071447,-0.19374340135040605,3.07,1
0.18164264275495606,1.5403733996678313,-1.4386376102801868,-1.4244188870163064,0.29799111984351756,2.99,2
0.26818034773587807,1.1027334121598593,0.13607577634417029,-0.7727955996161954,-1.3879558099642204,3.05,0
0.008567232793111324,1.0231625053402285,0.6153363722733226,-0.713557118943458,-1.5986991761901874,2.88,0
0.4412557576977228,-1.3241792458388943,1.3684601658762758,1.0635973012386628,-0.6854779225443296,3.29,1
0.5277934626786452,0.7446643314715188,-0.1377874213296312,-0.9505110416344074,-0.47473455631836253,3.13,1
0.18164264275495606,-1.3241792458388943,-0.48011641842188274,1.6559821079660362,0.7194778522954517,3.07,2
-0.3375835871305778,-0.608041084462213,0.8891995699471241,-0.1804107928888218,0.6492300635534629,3.51,2
1.4797082174687906,0.7446643314715188,-0.8224454155141343,-1.1874649643253568,-0.26399119009239547,3.15,1
-1.54911145686349,1.1425188655696752,-0.5485822178403328,0.1750200911476024,-0.4044867675763731,3.05,1
0.5277934626786452,-0.488684724232766,1.7107891629685272,-0.1211723122160844,-1.1772124437382532,2.64,0
1.3066328075069458,0.4661661576028093,-0.27471902016653194,-0.2396492735615592,-1.3177080212222314,2.5,0
-0.16450817716873323,0.3865952507831779,0.47840477343642124,-1.3651804063435689,0.5789822748114741,3.33,2
-0.07797047218781106,0.18766798373409974,0.3414731745995211,0.47121249451128916,-1.1772124437382532,2.9,0
-0.5106589970924226,1.3016606792089376,-1.3017060114432866,-0.1804107928888218,-0.3342389788343843,3.15,2
-1.54911145686349,0.8242352382911502,0.20454157576262036,0.5304509751840266,-1.036716866254275,2.75,1
0.26818034773587807,-1.2843937924290787,-0.5485822178403328,1.0635973012386628,1.3517079509733536,3.25,2
1.3931705124878682,-0.17040109695424097,-0.34318481958498204,-0.5950801575979833,0.2277433311015281,3.19,1
-1.2029606369398007,1.0231625053402285,-0.20625322074808128,0.5304509751840266,-1.247460232480242,2.96,0
-1.4625737518825677,-0.36932836400331914,-0.06932162191118052,0.6489279365295011,1.140964584747386,3.66,2
0.9604819875832566,-1.602677419707604,-0.7539796160956836,1.4190281852750866,1.140964584747386,3.45,2
1.4797082174687906,-0.8865392583309224,0.6153363722733226,-0.4766031962525086,0.29799111984351756,2.68,1
1.5662459224497125,-1.6424628731174193,-1.6440350085355382,1.8929360306569858,1.0707167960053972,3.22,2
0.5277934626786452,1.0629479587500439,-0.4116506190034321,-1.4244188870163064,-0.19374340135040605,3.0,1
1.3931705124878682,-0.011259283314978441,-0.4116506190034321,-0.8912725609616701,0.3682389085855064,3.08,1
1.133557397545101,-0.7671828981014756,0.27300737518107104,-0.8320340802889327,1.140964584747386,3.35,2
0.18164264275495606,-1.165037432199632,1.0945969682024743,-0.2396492735615592,1.0707167960053972,3.44,2
1.5662459224497125,-0.8865392583309224,0.13607577634417029,0.35273553316581435,-0.26399119009239547,3.33,1
0.4412557576977228,0.8242352382911502,0.27300737518107104,-0.9505110416344074,-0.9664690775122862,2.94,1
0.0951049377740337,-0.5284701776425816,-0.9593770143510351,0.7674048978749759,0.9302212185214194,3.2,2
-0.16450817716873323,2.2167261076346976,-1.164774412606386,-0.9505110416344074,-1.4582035987062092,2.71,2
-0.3375835871305778,0.9038061451107812,0.06760997692571961,0.11578161047486497,-1.5284513874481986,2.54,0
1.2200951025260234,0.26723889055373107,-1.233240212024836,0.1750200911476024,-0.4044867675763731,3.37,2
0.18164264275495606,-0.7273974446916599,1.5738575641316273,-1.542895848361781,1.3517079509733536,3.79,2
-1.54911145686349,1.9382279337659876,-1.0963086131879352,0.29349705249307717,-1.3879558099642204,2.74,2
1.2200951025260234,-0.09083019013460979,-0.6855138166772335,-1.4244188870163064,1.56245131719932,3.48,2
-1.289498341920723,1.8586570269463567,-1.3017060114432866,0.2342585718203398,-1.1772124437382532,2.73,2
0.6143311676595675,-1.1252519787898163,1.5053917647131758,-1.4836573676890434,1.7029468946832989,3.23,2
0.18164264275495606,2.057584293995435,-1.4386376102801868,-1.6021343290345182,-0.4044867675763731,3.27,2
0.008567232793111324,1.3414461326187535,-0.27471902016653194,-1.542895848361781,-0.26399119009239547,3.34,1
-1.1164229319588785,0.4263807041929938,-1.3701718108617367,1.774459069311511,-0.5449823450603514,3.31,2
-0.3375835871305778,1.8586570269463567,-0.8909112149325844,-1.246703444998094,-0.6152301338023408,3.12,1
1.047019692564179,-0.44889927082295034,0.6153363722733226,0.35273553316581435,-1.1069646549962637,3.05,0
-0.7702721120351893,0.704878878061703,-0.5485822178403328,1.1820742625841376,-1.4582035987062092,2.8,0
-0.8568098170161117,-1.483321059478157,1.2999943664578257,0.1750200911476024,1.7731946834252876,3.4,2
1.652783627430635,-0.7671828981014756,-1.0963086131879352,1.2413127432568747,-0.3342389788343843,2.78,2
0.787406577621412,-0.21018655036405662,-0.27471902016653194,0.47121249451128916,-0.5449823450603514,3.09,1
-1.54911145686349,0.3468097973733624,0.6838021716917726,-1.1282264836526195,1.2814601622313648,3.49,2
0.18164264275495606,0.1080970769144684,-0.34318481958498204,0.2342585718203398,-0.26399119009239547,2.87,1
-1.2029606369398007,-0.6478265378720285,1.5053917647131758,1.5375051466205614,-1.247460232480242,3.18,0
1.7393213324115573,-0.5682556310523973,-1.027842813769485,-0.6543186382707206,1.4219557397153424,3.39,2
-0.5106589970924226,-0.1306156435444253,0.3414731745995211,0.47121249451128916,-0.26399119009239547,3.48,1
-0.07797047218781106,0.3070243439635466,0.20454157576262036,0.41197401383855176,-1.1772124437382532,3.01,0
-0.5106589970924226,0.3468097973733624,0.9576653693655741,0.41197401383855176,-1.6689469649321769,2.6,0
0.7008688726404896,-0.8069683515112912,0.20454157576262036,1.2413127432568747,-0.8259735000283079,3.08,1
-1.289498341920723,1.1823043189794906,-0.8224454155141343,-0.1211723122160844,-0.053247823866427776,3.4,1
0.0951049377740337,1.261875225799122,-0.7539796160956836,-1.6021343290345182,0.3682389085855064,2.83,1
-1.6356491618444122,-1.0456810719701848,0.27300737518107104,1.7152205886387735,0.8599734297794294,3.3,2
-0.07797047218781106,1.0231625053402285,-1.3701718108617367,0.6489279365295011,-1.1069646549962637,2.45,2
1.3931705124878682,0.943591598520597,-1.027842813769485,-1.542895848361781,0.08724775361754986,3.38,1
0.26818034773587807,-1.244608339019263,1.3684601658762758,-0.5950801575979833,1.2814601622313648,3.34,2
1.4797082174687906,-0.5284701776425816,0.27300737518107104,-1.1874649643253568,0.8599734297794294,3.57,2
-1.0298852269779561,1.818871573536541,-0.8909112149325844,-0.5358416769252459,-0.8259735000283079,3.37,1
0.4412557576977228,1.6597297598972784,-1.4386376102801868,-1.3059419256708316,-0.26399119009239547,3.33,2
0.0951049377740337,1.5403733996678313,-0.9593770143510351,-0.5950801575979833,-1.1069646549962637,3.13,0
0.5277934626786452,-0.44889927082295034,0.5468705728548725,1.2413127432568747,-1.6689469649321769,2.69,0
-1.6356491618444122,-0.488684724232766,-1.164774412606386,1.5375051466205614,1.56245131719932,3.92,2
0.6143311676595675,-1.7220337799370509,1.5053917647131758,0.35273553316581435,0.5789822748114741,2.95,2
-0.7702721120351893,0.14788253032428425,1.2999943664578257,-1.4836573676890434,0.7897256410374406,3.36,2
-0.9433475219970341,0.6253079712420719,-1.233240212024836,1.4782666659478243,-0.8259735000283079,2.9,2
0.6143311676595675,-0.488684724232766,-0.8909112149325844,1.0635973012386628,0.016999964875561043,2.97,1
-1.0298852269779561,-0.8069683515112912,1.6423233635500774,0.7081664172022385,-0.26399119009239547,3.28,1
-0.6837344070542671,-1.3241792458388943,0.9576653693655741,0.29349705249307717,1.56245131719932,3.26,2
0.787406577621412,-0.21018655036405662,0.27300737518107104,-1.0097495223071447,0.6492300635534629,3.2,2
-0.6837344070542671,-0.011259283314978441,-0.27471902016653194,0.7081664172022385,0.016999964875561043,2.96,1
-0.7702721120351893,0.3468097973733624,-1.027842813769485,1.1820742625841376,-0.3342389788343843,3.2,1
-0.4241212921115002,-1.5628919662977883,0.8891995699471241,0.6489279365295011,1.4219557397153424,3.36,2
-0.4241212921115002,0.5059516110126248,-0.5485822178403328,-1.3651804063435689,1.63269910594131,3.54,2
-1.3760360469016455,1.5005879462580156,-0.8909112149325844,-0.4766031962525086,-0.053247823866427776,3.16,1
1.2200951025260234,-1.2843937924290787,1.2315285670393756,0.589689455856764,-0.6854779225443296,3.02,1
0.7008688726404896,-1.0058956185603694,1.5053917647131758,0.7674048978749759,-1.247460232480242,2.86,0
0.008567232793111324,0.7844497848813343,-1.3017060114432866,-0.4766031962525086,0.508734486069484,2.81,2
1.2200951025260234,-1.602677419707604,-1.233240212024836,1.7152205886387735,1.0707167960053972,3.59,2
1.047019692564179,-1.0854665253800007,1.5053917647131758,-1.1874649643253568,0.9302212185214194,3.07,2
-1.289498341920723,-1.1252519787898163,0.6838021716917726,0.8858818592204507,1.2814601622313648,3.17,2
-1.1164229319588785,-0.011259283314978441,-1.5071034096986373,0.9451203398931879,1.3517079509733536,3.57,2
1.2200951025260234,0.3865952507831779,-0.4116506190034321,-1.0097495223071447,-0.053247823866427776,3.15,1
0.787406577621412,-0.1306156435444253,0.06760997692571961,0.5304509751840266,-1.1069646549962637,3.13,0
1.133557397545101,-1.244608339019263,1.0945969682024743,0.2342585718203398,-0.12349561260841722,3.34,1
1.3066328075069458,0.0683116235046529,0.7522679711102227,-1.246703444998094,-0.47473455631836253,3.23,1
1.3066328075069458,-0.7273974446916599,-1.5755692091170874,1.8336975499842483,-0.3342389788343843,3.26,2
-0.8568098170161117,0.3070243439635466,1.5053917647131758,-0.5358416769252459,-0.7557257112863185,3.25,1
-0.3375835871305778,1.3414461326187535,-1.233240212024836,-1.542895848361781,1.0004690072634081,3.42,2
-0.5106589970924226,0.6650934246518875,-0.5485822178403328,0.2342585718203398,-0.47473455631836253,3.03,1
1.3066328075069458,-0.5682556310523973,-0.0008558224927304587,0.11578161047486497,-0.19374340135040605,3.04,1
0.35471805271680046,-0.24997200377387213,-0.27471902016653194,-0.1211723122160844,0.5789822748114741,3.22,2
-1.0298852269779561,-1.0058956185603694,1.0945969682024743,0.41197401383855176,1.0004690072634081,3.1,2
0.8739442826023343,0.3468097973733624,0.06760997692571961,-0.4766031962525086,-0.8259735000283079,2.48,1
1.7393213324115573,-1.5628919662977883,-0.20625322074808128,1.0043588205659255,0.3682389085855064,3.11,1
-0.2510458821496556,2.336082467864144,-0.9593770143510351,-1.6021343290345182,-1.036716866254275,2.87,1
1.2200951025260234,-0.9661101651505537,0.8207337705286728,-1.3651804063435689,1.4922035284573312,3.5,2
-1.289498341920723,0.9038061451107812,0.06760997692571961,-0.35812623490703377,-0.19374340135040605,3.11,1
0.4412557576977228,0.3865952507831779,0.7522679711102227,-1.1874649643253568,-0.4044867675763731,3.29,1
-0.16450817716873323,-0.1306156435444253,0.6153363722733226,0.2342585718203398,-0.5449823450603514,2.92,1
1.3066328075069458,-1.1252519787898163,-1.7125008079539883,1.1820742625841376,1.2814601622313648,3.45,2
1.652783627430635,-0.5682556310523973,0.8891995699471241,-1.0097495223071447,-0.053247823866427776,3.11,1
1.7393213324115573,-0.6478265378720285,1.2315285670393756,-1.4244188870163064,0.1574955423595393,2.96,1
-0.3375835871305778,0.7844497848813343,-0.8909112149325844,1.3005512239296124,-1.7391947536741656,3.01,0
1.133557397545101,1.1425188655696752,-1.7125008079539883,-0.5358416769252459,-0.5449823450603514,2.85,2
-1.1164229319588785,1.6597297598972784,0.20454157576262036,-0.5950801575979833,-1.5284513874481986,2.64,0
-0.4241212921115002,-1.483321059478157,1.2999943664578257,1.596743627293299,-0.26399119009239547,2.65,1
1.5662459224497125,1.3016606792089376,-1.5071034096986373,-0.5358416769252459,-1.3879558099642204,2.81,2
-0.5971967020733447,0.5457370644224406,-1.164774412606386,1.1820742625841376,-0.6854779225443296,3.04,2
-1.4625737518825677,1.261875225799122,1.3684601658762758,-0.9505110416344074,-1.3177080212222314,2.66,0
0.18164264275495606,-1.0854665253800007,-1.4386376102801868,1.774459069311511,1.140964584747386,3.48,2
1.2200951025260234,0.9038061451107812,-1.6440350085355382,0.2342585718203398,-1.1772124437382532,2.79,2
1.4797082174687906,-1.5628919662977883,1.3684601658762758,-0.6543186382707206,0.9302212185214194,3.29,2
-0.6837344070542671,1.1027334121598593,-0.4116506190034321,-0.1804107928888218,-0.7557257112863185,3.0,1
-1.2029606369398007,0.7446643314715188,0.6838021716917726,-1.0097495223071447,0.1574955423595393,3.16,1
0.8739442826023343,-0.44889927082295034,0.47840477343642124,-1.246703444998094,1.0707167960053972,2.96,2
-1.4625737518825677,0.9038061451107812,-0.4116506190034321,-0.1211723122160844,0.1574955423595393,3.08,1
-0.3375835871305778,0.6650934246518875,1.5053917647131758,-1.1282264836526195,-1.1069646549962637,2.86,0
-1.3760360469016455,-0.5284701776425816,1.6423233635500774,-0.4766031962525086,0.9302212185214194,3.19,2
-1.0298852269779561,-0.21018655036405662,-1.233240212024836,1.7152205886387735,0.4384866973274952,3.45,2
1.3066328075069458,-1.5231065128879726,0.4099389740179712,-0.2396492735615592,1.4922035284573312,3.4,2
0.4412557576977228,1.1425188655696752,-0.48011641842188274,-1.0689880029798822,-0.6152301338023408,2.88,1
1.133557397545101,0.26723889055373107,-0.4116506190034321,-1.1282264836526195,0.3682389085855064,3.08,1
0.5277934626786452,-0.6478265378720285,0.3414731745995211,0.8858818592204507,-0.6854779225443296,2.83,1
1.133557397545101,0.3070243439635466,-1.027842813769485,0.05654312980212756,-0.47473455631836253,2.92,1
1.3066328075069458,-0.051044736724793933,-0.5485822178403328,0.8266433785477131,-1.3879558099642204,2.92,0
0.7008688726404896,1.9382279337659876,-0.6170480172587836,-1.4244188870163064,-1.6689469649321769,2.49,0
-1.4625737518825677,1.9780133871758039,-1.233240212024836,-0.5358416769252459,-0.4044867675763731,3.15,2
1.3931705124878682,1.1027334121598593,-1.7125008079539883,0.11578161047486497,-1.4582035987062092,2.74,2
-1.2029606369398007,-0.44889927082295034,1.5738575641316273,-1.1282264836526195,1.4922035284573312,3.29,2
0.18164264275495606,-1.0456810719701848,1.2999943664578257,-0.4173647155797712,0.8599734297794294,3.03,2
1.4797082174687906,0.5457370644224406,-0.6170480172587836,-0.29888775423429637,-1.1772124437382532,2.9,0
-0.5106589970924226,-1.3241792458388943,1.5738575641316273,0.1750200911476024,0.9302212185214194,3.51,2
-0.8568098170161117,1.8984424803561721,-0.1377874213296312,-0.7727955996161954,-1.5986991761901874,2.83,0
1.4797082174687906,-0.5284701776425816,-0.27471902016653194,-0.713557118943458,0.8599734297794294,3.29,2
-0.5106589970924226,-0.7273974446916599,1.3684601658762758,0.29349705249307717,-0.053247823866427776,3.22,1
1.047019692564179,-0.5284701776425816,-0.5485822178403328,-0.2396492735615592,0.9302212185214194,3.24,2
1.5662459224497125,-1.4037501526585257,0.4099389740179712,-0.2396492735615592,1.0707167960053972,3.55,2
1.2200951025260234,0.02852617009483741,-0.34318481958498204,-1.4836573676890434,1.0707167960053972,3.68,2
0.8739442826023343,-0.488684724232766,-0.48011641842188274,0.6489279365295011,-0.12349561260841722,2.91,1
0.8739442826023343,0.7446643314715188,0.13607577634417029,-0.8912725609616701,-1.1069646549962637,3.09,0
